MIN=0	0	-1	-1	-1	-1	0	0	0	0	0	0
MAX=160	50	1	1	1	1	1	1	1	1	10000	1
SCALE=160	50	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	5000	0.5
DEC=2	3	3	3	3	3	1	3	3	3	1	3
DEF="Zeit" t / ms	"Frequenz" f / kHz	"Spannung" U_A1 / V	"Spannung" U_A2 / V	"Spannung" U_3 / V	"Stromstärke" I_3 / A	"f_1" f_1 / Hz	"UC_Fourier" F(U_C) / V	"U_Fourier" F(U) / V	"UR_Fourier" F(U_R) / V	"f_F" f_F / Hz	"Koef" Koef / V
14.6	8.9111328125	-0.9825	0	1	0.0005	73000	4.24402634446811E-05	0.000109748716362118	4.32097895444464E-05	146050	0.0004358920301936
14.61	8.917236328125	-0.982	-0.001	1	0.0005	73050	5.9868827714569E-05	0.000113502445611929	4.63978315649849E-05	146150	0.000435593780429527
14.62	8.92333984375	-0.9825	0	1	0.0005	73100	5.98188206803969E-05	0.00012049526134496	4.76183326801176E-05	146250	0.000435295938528378
14.63	8.929443359375	-0.982	-0.0005	1	0.0005	73150	7.55668159544703E-05	0.000149524075546441	6.18756828766437E-05	146350	0.000434998503654085
14.64	8.935546875	-0.982	0	1	0.0005	73200	6.44162866251371E-05	0.000623383270070803	0.00029031681471352	146450	0.00043470147497286
14.65	8.941650390625	-0.982	-0.0005	1	0.0005	73250	0.000303091462586315	0.00440187385235568	0.00230871850673455	146550	0.000434404851653192
14.66	8.94775390625	-0.9825	0	1	0.0005	73300	0.000416765150953238	0.00737848711582983	0.00388271565303513	146650	0.000434108632865839
14.67	8.953857421875	-0.982	-0.0005	1	0.0005	73350	0.00043832356538946	0.00690830214665343	0.00366574352431704	146750	0.000433812817783818
14.68	8.9599609375	-0.9825	0	1	0.0005	73400	0.00021216353582789	0.0031870394026918	0.00167621922942968	146850	0.000433517405582399
14.69	8.966064453125	-0.982	-0.001	1	0.0005	73450	9.88845340639835E-05	0.000234776907030936	9.8175897753825E-05	146950	0.000433222395439097
14.7	8.97216796875	-0.982	-0.0005	1	0.0005	73500	0.000100030842277976	0.000273227930054069	9.81230485007939E-05	147050	0.000432927786533664
14.71	8.978271484375	-0.982	-0.0005	1	0.0005	73550	0.000101031761498431	0.000246676904888021	7.26253764643221E-05	147150	0.000432633578048082
14.72	8.984375	-0.982	-0.0005	1	0.0005	73600	0.000120158110117288	0.0002239377906446	7.20596463968885E-05	147250	0.000432339769166556
14.73	8.990478515625	-0.982	-0.0005	1	0.0005	73650	0.000117099808123803	0.00020560284911316	6.6798447847411E-05	147350	0.000432046359075503
14.74	8.99658203125	-0.9825	-0.001	1	0.0005	73700	0.000123642186181008	0.000189934933262314	7.04293843023733E-05	147450	0.000431753346963549
14.75	9.002685546875	-0.9825	-0.0005	1	0.0005	73750	0.000112485128688437	0.000175875694660401	6.36706511815349E-05	147550	0.00043146073202152
14.76	9.0087890625	-0.982	-0.001	1	0.0005	73800	0.000119756802224597	0.000163120475756169	6.52811723339223E-05	147650	0.000431168513442433
14.77	9.014892578125	-0.9825	-0.0005	1	0.0005	73850	0.000120755426809643	0.000152608911124373	7.07392681092741E-05	147750	0.000430876690421491
14.78	9.02099609375	-0.982	-0.0005	1	0.0005	73900	0.000120972109678335	0.000147845240564885	8.4187172627525E-05	147850	0.000430585262156072
14.79	9.027099609375	-0.9825	0	1	0.0005	73950	0.000123136386700879	0.000157849310815398	0.000104627082678804	147950	0.000430294227845727
14.8	9.033203125	-0.9815	-0.0005	1	0.0005	74000	0.000122550532010397	0.000170163482913717	0.000112053133772206	148050	0.000430003586692167
14.81	9.039306640625	-0.9825	0	1	0.0005	74050	0.000263898113833153	0.00262063073408648	0.00141255281975952	148150	0.00042971333789926
14.82	9.04541015625	-0.9815	-0.0005	1	0.0005	74100	0.000411941989363227	0.00666305818942761	0.00351906232510229	148250	0.000429423480673021
14.83	9.051513671875	-0.9825	-0.0005	1	0.0005	74150	0.000442144550552115	0.00736050069067644	0.00390746141849373	148350	0.000429134014221606
14.84	9.0576171875	-0.982	-0.0005	1	0.0005	74200	0.000296961835798387	0.00491870507159298	0.00261804507111141	148450	0.000428844937755307
14.85	9.063720703125	-0.9825	0	1	0.0005	74250	0.000135706323108467	0.000845798663247877	0.000485868792885222	148550	0.000428556250486539
14.86	9.06982421875	-0.982	-0.0005	1	0.0005	74300	9.16791646884804E-05	0.000115778491121703	7.80159043532656E-05	148650	0.000428267951629837
14.87	9.075927734375	-0.9825	0	1	0.0005	74350	8.16576648940072E-05	8.26254683534441E-05	4.41644938392465E-05	148750	0.000427980040401851
14.88	9.08203125	-0.9815	-0.0005	1	0.0005	74400	7.29493056004602E-05	7.40555880718042E-05	4.44977449317342E-05	148850	0.000427692516021332
14.89	9.088134765625	-0.9825	-0.0005	1	0.0005	74450	7.07196240186408E-05	6.39223104774576E-05	3.62531483102594E-05	148950	0.000427405377709133
14.9	9.09423828125	-0.9815	-0.0005	1	0.0005	74500	6.49628587219389E-05	5.32894048919663E-05	3.60814073288279E-05	149050	0.000427118624688194
14.91	9.100341796875	-0.9825	-0.0005	1	0.0005	74550	5.7504437810279E-05	4.43955526360273E-05	2.52618214188721E-05	149150	0.000426832256183542
14.92	9.1064453125	-0.9815	-0.0005	1	0.0005	74600	4.65564091245381E-05	4.02330514095953E-05	3.14220202191905E-05	149250	0.00042654627142228
14.93	9.112548828125	-0.982	-0.001	1	0.0005	74650	3.83099737215635E-05	4.411398299105E-05	3.96473308211825E-05	149350	0.000426260669633581
14.94	9.11865234375	-0.982	0	1	0.0005	74700	3.43466298996333E-05	5.9725127103336E-05	4.299285430311E-05	149450	0.000425975450048681
14.95	9.124755859375	-0.982	-0.001	1	0.0005	74750	2.86795239427389E-05	9.53956564011689E-05	5.9462085894276E-05	149550	0.000425690611900871
14.96	9.130859375	-0.982	-0.0005	1	0.0005	74800	2.94109585359539E-05	0.000190577105234343	9.94010794036843E-05	149650	0.000425406154425495
14.97	9.136962890625	-0.982	-0.0005	1	0.0005	74850	7.56191874688793E-05	0.00127998968711697	0.000665003743352581	149750	0.000425122076859935
14.98	9.14306640625	-0.982	-0.0005	1	0.0005	74900	0.000306174505480334	0.00541074087780555	0.00283180075983324	149850	0.000424838378443612
14.99	9.149169921875	-0.982	-0.001	1	0.0005	74950	0.000396820841174701	0.00738624876480193	0.00387648345306437	149950	0.000424555058417975
15	9.1552734375	-0.982	-0.0005	1	0.0005	75000	0.000344633759483607	0.00640691626735735	0.00336653843841496	150050	0.000424272116026493
15.01	9.161376953125	-0.9825	-0.001	1	0.0005	75050	0.000113738836828496	0.00232385510273646	0.00121314657769288	150150	0.000423989550514654
15.02	9.16748046875	-0.982	-0.001	1	0.0005	75100	2.56937590623437E-05	0.000310446558784793	0.00014279974705651	150250	0.000423707361129952
15.03	9.173583984375	-0.9825	-0.0005	1	0.0005	75150	3.82776760762948E-05	0.000238024937377171	0.000102076867350742	150350	0.000423425547121884
15.04	9.1796875	-0.982	-0.001	1	0.0005	75200	5.5774742756387E-05	0.000202242746687511	8.28540304304473E-05	150450	0.000423144107741943
15.05	9.185791015625	-0.9825	-0.0015	1	0.0005	75250	5.69567100143933E-05	0.000185421918095756	6.93915385870954E-05	150550	0.000422863042243609
15.06	9.19189453125	-0.9825	-0.0015	1	0.0005	75300	6.43119067894236E-05	0.00017719124341099	6.07355051760033E-05	150650	0.000422582349882345
15.07	9.197998046875	-0.982	-0.001	1	0.0005	75350	6.53921082708048E-05	0.000173110997972619	5.69317111536291E-05	150750	0.000422302029915591
15.08	9.2041015625	-0.9825	-0.001	1	0.0005	75400	8.0953178297884E-05	0.000171152988558046	5.69509287251807E-05	150850	0.000422022081602753
15.09	9.210205078125	-0.982	0	1	0.0005	75450	8.63169537552535E-05	0.000170361290916146	5.73070945087712E-05	150950	0.000421742504205202
15.1	9.21630859375	-0.9825	-0.001	1	0.0005	75500	9.4413014175251E-05	0.000170590396851541	5.74858767801088E-05	151050	0.000421463296986265
15.11	9.222412109375	-0.982	-0.0005	1	0.0005	75550	9.53339452363872E-05	0.000171786874139706	6.70302339616652E-05	151150	0.000421184459211216
15.12	9.228515625	-0.9825	-0.001	1	0.0005	75600	0.000104869159264353	0.000174101960114424	6.71384822695742E-05	151250	0.000420905990147275
15.13	9.234619140625	-0.9825	-0.0005	1	0.0005	75650	9.38276213918967E-05	0.000331259304251896	0.000128879879617772	151350	0.000420627889063596
15.14	9.24072265625	-0.982	-0.0005	1	0.0005	75700	0.000282254796662589	0.00354018538275791	0.00181126981018171	151450	0.000420350155231266
15.15	9.246826171875	-0.9815	0	1	0.0005	75750	0.000393064934628791	0.00693047674706068	0.00358611759890035	151550	0.000420072787923295
15.16	9.2529296875	-0.9825	-0.0005	1	0.0005	75800	0.000420226353301487	0.00693929242339777	0.00363636434052141	151650	0.000419795786414608
15.17	9.259033203125	-0.9815	-0.0005	1	0.0005	75850	0.000236640661316032	0.00374529510876155	0.00194560490051781	151750	0.000419519149982045
15.18	9.26513671875	-0.9825	-0.001	1	0.0005	75900	0.00012147440760443	0.000373202177533715	0.000172817193376341	151850	0.000419242877904348
15.19	9.271240234375	-0.982	-0.0005	1	0.0005	75950	0.000109825463721427	0.000223296954105678	6.01176447916326E-05	151950	0.000418966969462161
15.2	9.27734375	-0.982	-0.0005	1	0.0005	76000	0.000106690153614609	0.000218902831598786	5.13347750357945E-05	152050	0.000418691423938016
15.21	9.283447265625	-0.982	-0.001	1	0.0005	76050	0.000117996109104866	0.000205511577754727	6.09817147128292E-05	152150	0.000418416240616335
15.22	9.28955078125	-0.9825	-0.0005	1	0.0005	76100	0.000109364847326031	0.00019179927983155	5.66463661628934E-05	152250	0.000418141418783417
15.23	9.295654296875	-0.982	-0.001	1	0.0005	76150	0.000112083181948388	0.000178893926210548	5.99325271287819E-05	152350	0.000417866957727439
15.24	9.3017578125	-0.9825	-0.0005	1	0.0005	76200	9.96457514230344E-05	0.000167050094770183	5.09539540279926E-05	152450	0.000417592856738441
15.25	9.307861328125	-0.9815	-0.001	1	0.0005	76250	0.000102668063773654	0.000156841019706185	5.71904992783087E-05	152550	0.000417319115108327
15.26	9.31396484375	-0.9825	0	1	0.0005	76300	9.87211567678643E-05	0.000150121824345464	6.42394357961041E-05	152650	0.000417045732130857
15.27	9.320068359375	-0.982	-0.001	1	0.0005	76350	9.57321706440112E-05	0.000151280373098343	6.93878358799579E-05	152750	0.000416772707101639
15.28	9.326171875	-0.9825	0	1	0.0005	76400	9.49918601700801E-05	0.00017328922707292	9.62351372179244E-05	152850	0.000416500039318124
15.29	9.332275390625	-0.9815	-0.0005	1	0.0005	76450	8.43985901274656E-05	0.000244961203012561	0.000134139722246325	152950	0.000416227728079603
15.3	9.33837890625	-0.9825	0	1	0.0005	76500	0.000192367641652095	0.00206795652749635	0.00109135421035692	153050	0.000415955772687196
15.31	9.344482421875	-0.982	-0.001	1	0.0005	76550	0.000367377707454743	0.00614163206708512	0.00320101744621577	153150	0.000415684172443848
15.32	9.3505859375	-0.982	-0.001	1	0.0005	76600	0.00042463037328611	0.007229335635433	0.00378943416418325	153250	0.000415412926654325
15.33	9.356689453125	-0.982	-0.0015	1	0.0005	76650	0.000310537299322535	0.00546514227288819	0.00286296362594086	153350	0.000415142034625206
15.34	9.36279296875	-0.9825	-0.0005	1	0.0005	76700	0.000119604853404834	0.00137052366297123	0.000742035164370268	153450	0.000414871495664877
15.35	9.368896484375	-0.9815	-0.001	1	0.0005	76750	5.09771974554182E-05	0.000193689031292815	0.000112225611383755	153550	0.000414601309083525
15.36	9.375	-0.9825	-0.0005	1	0.0005	76800	3.68801402074159E-05	0.000105167366878576	7.09157203571564E-05	153650	0.000414331474193136
15.37	9.381103515625	-0.982	0	1	0.0005	76850	3.52305199204292E-05	7.48795279487432E-05	5.40920793470029E-05	153750	0.000414061990307482
15.38	9.38720703125	-0.9825	-0.0005	1	0.0005	76900	3.07011186916391E-05	6.30082707726637E-05	4.23081561435976E-05	153850	0.000413792856742121
15.39	9.393310546875	-0.9825	-0.001	1	0.0005	76950	2.10848080087331E-05	6.03001036947053E-05	4.12001936713291E-05	153950	0.00041352407281439
15.4	9.3994140625	-0.9825	-0.0015	1	0.0005	77000	9.52445158024712E-06	6.33292980890231E-05	3.33536543642593E-05	154050	0.000413255637843397
15.41	9.405517578125	-0.9825	-0.0005	1	0.0005	77050	6.24118358712592E-06	7.01314765552783E-05	3.7397615880223E-05	154150	0.000412987551150018
15.42	9.41162109375	-0.9825	-0.001	1	0.0005	77100	1.31786988046898E-05	7.95090182126593E-05	3.28094448851657E-05	154250	0.00041271981205689
15.43	9.417724609375	-0.983	0	1	0.0005	77150	2.04902509437279E-05	9.10893130113196E-05	3.44007717476108E-05	154350	0.000412452419888405
15.44	9.423828125	-0.9825	-0.0005	1	0.0005	77200	2.81654692695972E-05	0.000108242671896939	4.22580094197699E-05	154450	0.000412185373970705
15.45	9.429931640625	-0.9825	0	1	0.0005	77250	3.26847187854835E-05	0.00015565933834634	5.51470035195731E-05	154550	0.000411918673631675
15.46	9.43603515625	-0.9825	0	1	0.0005	77300	3.49905312295988E-05	0.000782048189672081	0.00038030986286433	154650	0.00041165231820094
15.47	9.442138671875	-0.983	0	1	0.0005	77350	0.000244684992794037	0.00455704096533136	0.00234172717607526	154750	0.000411386307009857
15.48	9.4482421875	-0.982	-0.001	1	0.0005	77400	0.000350290055789319	0.00706595914392619	0.00365868974243073	154850	0.00041112063939151
15.49	9.454345703125	-0.9825	-0.0005	1	0.0005	77450	0.000360793390837873	0.00648405171805535	0.00335203586954689	154950	0.000410855314680705
15.5	9.46044921875	-0.982	-0.0005	1	0.0005	77500	0.000163275927992495	0.00276483756945615	0.00140890678564658	155050	0.000410590332213965
15.51	9.466552734375	-0.9825	-0.0005	1	0.0005	77550	6.86028377539396E-05	0.000264876507631012	9.70091818124158E-05	155150	0.000410325691329522
15.52	9.47265625	-0.982	-0.001	1	0.0005	77600	7.40770034272703E-05	0.000264727028524359	9.31066681791727E-05	155250	0.000410061391367313
15.53	9.478759765625	-0.9825	-0.001	1	0.0005	77650	8.65895422866408E-05	0.000240443378796794	8.07353164484989E-05	155350	0.000409797431668975
15.54	9.48486328125	-0.9815	-0.0005	1	0.0005	77700	8.72353443271867E-05	0.000226561221977478	6.18251105649986E-05	155450	0.000409533811577841
15.55	9.490966796875	-0.983	-0.001	1	0.0005	77750	9.29468017497306E-05	0.000218723797886068	6.00546186815596E-05	155550	0.000409270530438928
15.56	9.4970703125	-0.982	0	1	0.0005	77800	9.30995589069676E-05	0.000214181209488158	5.44505826041636E-05	155650	0.000409007587598942
15.57	9.503173828125	-0.9825	-0.0005	1	0.0005	77850	0.00010486565771032	0.000211653579183612	6.47786099287459E-05	155750	0.000408744982406262
15.58	9.50927734375	-0.982	0	1	0.0005	77900	0.000107605560415499	0.000210791228376443	5.97871185786932E-05	155850	0.000408482714210942
15.59	9.515380859375	-0.983	-0.001	1	0.0005	77950	0.000106918913119659	0.000212068960343471	6.69214715958238E-05	155950	0.000408220782364702
15.6	9.521484375	-0.982	0	1	0.0005	78000	0.000108858576626131	0.000217352432874164	7.73231824199361E-05	156050	0.000407959186220925
15.61	9.527587890625	-0.9825	-0.001	1	0.0005	78050	0.000108732658508055	0.000229161662255576	8.85912578006542E-05	156150	0.000407697925134648
15.62	9.53369140625	-0.982	0	1	0.0005	78100	0.000114907529844164	0.000224135844500823	9.29368856467125E-05	156250	0.000407436998462562
15.63	9.539794921875	-0.9825	-0.001	1	0.0005	78150	0.00025042517692862	0.00282425984286732	0.0014368152347969	156350	0.000407176405563002
15.64	9.5458984375	-0.982	-0.0005	1	0.0005	78200	0.000385106742311273	0.00646442734787639	0.0033219046115458	156450	0.000406916145795943
15.65	9.552001953125	-0.983	-0.0005	1	0.0005	78250	0.000397871940644501	0.00693313062701342	0.00357530894975917	156550	0.000406656218522998
15.66	9.55810546875	-0.9825	-0.0005	1	0.0005	78300	0.000258985578801496	0.00432337093305591	0.0022289811667111	156650	0.000406396623107407
15.67	9.564208984375	-0.9825	-0.001	1	0.0005	78350	0.000121678067672164	0.000656886824473211	0.00032678241189901	156750	0.000406137358914037
15.68	9.5703125	-0.9825	0	1	0.0005	78400	9.86538282163992E-05	0.000174721195045005	5.57970036999016E-05	156850	0.000405878425309374
15.69	9.576416015625	-0.9825	0	1	0.0005	78450	9.33927451437037E-05	0.000158845983470323	4.49301151475059E-05	156950	0.000405619821661518
15.7	9.58251953125	-0.9825	-0.001	1	0.0005	78500	8.67751935639759E-05	0.000149221187397492	4.46559052848494E-05	157050	0.00040536154734018
15.71	9.588623046875	-0.983	0	1	0.0005	78550	8.19750342039188E-05	0.0001386162541999	4.49960356272427E-05	157150	0.000405103601716674
15.72	9.5947265625	-0.9825	-0.001	1	0.0005	78600	8.26483253061559E-05	0.000127966776764934	4.54365329871766E-05	157250	0.000404845984163913
15.73	9.600830078125	-0.9825	-0.0005	1	0.0005	78650	7.59984011143776E-05	0.000118065383998865	4.43704317796306E-05	157350	0.000404588694056405
15.74	9.60693359375	-0.9825	-0.001	1	0.0005	78700	7.02907879511555E-05	0.000110025801037887	4.30277431914899E-05	157450	0.000404331730770247
15.75	9.613037109375	-0.9825	0	1	0.0005	78750	5.74956736812874E-05	0.000106035512012658	4.07421010023772E-05	157550	0.000404075093683118
15.76	9.619140625	-0.9825	-0.001	1	0.0005	78800	5.23403915537349E-05	0.000110993004763069	4.64289032007097E-05	157650	0.00040381878217428
15.77	9.625244140625	-0.983	0	1	0.0005	78850	5.00164380796805E-05	0.00013700046954129	6.56444445959248E-05	157750	0.000403562795624566
15.78	9.63134765625	-0.982	-0.0005	1	0.0005	78900	4.28496975502695E-05	0.000225118358212258	0.000120952219733908	157850	0.000403307133416378
15.79	9.637451171875	-0.9825	-0.0005	1	0.0005	78950	0.000105958602613348	0.00149452973139241	0.000762990397011129	157950	0.000403051794933684
15.8	9.6435546875	-0.9825	-0.001	1	0.0005	79000	0.000294961593544608	0.00546292566998319	0.00279718272783303	158050	0.000402796779562008
15.81	9.649658203125	-0.9825	-0.0005	1	0.0005	79050	0.000376450524509836	0.00703227782978072	0.00360594009743669	158150	0.000402542086688431
15.82	9.65576171875	-0.983	-0.001	1	0.0005	79100	0.000301473078303215	0.00585468571883843	0.00300849364642895	158250	0.000402287715701582
15.83	9.661865234375	-0.9825	-0.0005	1	0.0005	79150	9.88833075888074E-05	0.00190231294365542	0.000985438246614046	158350	0.000402033665991634
15.84	9.66796875	-0.983	-0.0005	1	0.0005	79200	1.16744849724469E-05	0.000264461335074372	0.000133917133298995	158450	0.000401779936950302
15.85	9.674072265625	-0.9825	-0.0005	1	0.0005	79250	1.40881140834353E-05	0.00017752493406026	8.88923784098277E-05	158550	0.000401526527970831
15.86	9.68017578125	-0.983	0	1	0.0005	79300	1.59521035127853E-05	0.000144184432873971	6.46645449435783E-05	158650	0.000401273438448001
15.87	9.686279296875	-0.9825	-0.0005	1	0.0005	79350	3.19769364447528E-05	0.000132547081369853	5.85503547938568E-05	158750	0.000401020667778112
15.88	9.6923828125	-0.9825	-0.0005	1	0.0005	79400	3.95905181069902E-05	0.000131052763385628	5.84446022744611E-05	158850	0.000400768215358988
15.89	9.698486328125	-0.982	-0.0015	1	0.0005	79450	4.8093994582685E-05	0.00013480375471819	5.87920383858417E-05	158950	0.000400516080589967
15.9	9.70458984375	-0.983	-0.0005	1	0.0005	79500	5.06784580892402E-05	0.000141460957672289	5.43745448683047E-05	159050	0.000400264262871898
15.91	9.710693359375	-0.982	-0.0015	1	0.0005	79550	5.7969772922241E-05	0.000149847421711083	4.94532708517947E-05	159150	0.000400012761607134
15.92	9.716796875	-0.983	-0.0005	1	0.0005	79600	6.58385713102966E-05	0.000159288490498768	4.72666676972301E-05	159250	0.000399761576199531
15.93	9.722900390625	-0.982	-0.0005	1	0.0005	79650	6.80056495760673E-05	0.000169028726102978	4.71288126324514E-05	159350	0.000399510706054442
15.94	9.72900390625	-0.9825	0.0005	1	0.0005	79700	7.9348915242067E-05	0.000177553523876437	5.46980735607635E-05	159450	0.00039926015057871
15.95	9.735107421875	-0.982	-0.0005	1	0.0005	79750	7.27526113902187E-05	0.000432649960138523	0.000199459977883353	159550	0.000399009909180666
15.96	9.7412109375	-0.983	0	1	-0.0005	79800	0.00023643103743127	0.00373214099952693	0.00189035028101884	159650	0.000398759981270124
15.97	9.747314453125	-0.982	-0.0005	1	0.0005	79850	0.000342599902776739	0.00668103849431156	0.00340629112689944	159750	0.000398510366258374
15.98	9.75341796875	-0.9825	-0.0005	1	0.0005	79900	0.000360596370685101	0.00649859955754699	0.00331060453233373	159850	0.000398261063558181
15.99	9.759521484375	-0.9825	-0.0005	1	0.0005	79950	0.000204600998628334	0.00321875169242772	0.00162885118429307	159950	0.000398012072583778
16	9.765625	-0.9825	-0.0005	1	0.0005	80000	9.86520942021412E-05	0.000286614892631909	0.000114353461069179	160050	0.000397763392750861
16.01	9.771728515625	-0.9825	-0.0005	1	0.0005	80050	9.55365418002096E-05	0.000232783617596948	7.1352153679377E-05	160150	0.000397515023476586
16.02	9.77783203125	-0.983	-0.0005	1	0.0005	80100	0.000102676109897815	0.00022656414987266	7.14165394354311E-05	160250	0.000397266964179565
16.03	9.783935546875	-0.9825	0	1	0.0005	80150	0.000103895589415934	0.000219683357793296	5.55321684100316E-05	160350	0.000397019214279858
16.04	9.7900390625	-0.9825	-0.0005	1	0.0005	80200	0.000108979130661433	0.000214790532040779	5.20252055931401E-05	160450	0.000396771773198974
16.05	9.796142578125	-0.983	0	1	0.0005	80250	0.000100929061663642	0.000211479052790448	4.70219635492593E-05	160550	0.000396524640359859
16.06	9.80224609375	-0.983	-0.0005	1	0.0005	80300	0.000101902270181486	0.000209558651556217	5.67383005815583E-05	160650	0.000396277815186899
16.07	9.808349609375	-0.9825	0	1	0.0005	80350	9.90395746814572E-05	0.000209446162270364	5.91261294787917E-05	160750	0.000396031297105912
16.08	9.814453125	-0.983	-0.0005	1	0.0005	80400	0.000101849262613511	0.000212512555088701	6.42805883686406E-05	160850	0.000395785085544142
16.09	9.820556640625	-0.9825	0	1	0.0005	80450	9.83793585309833E-05	0.000222247069004617	7.52524974666367E-05	160950	0.00039553917993026
16.1	9.82666015625	-0.9825	-0.0005	1	0.0005	80500	9.40256491727169E-05	0.000247036276083575	9.39895477781265E-05	161050	0.000395293579694352
16.11	9.832763671875	-0.9825	0	1	0.0005	80550	0.000101588175197101	0.000294097281494675	0.000126052767729344	161150	0.00039504828426792
16.12	9.8388671875	-0.9825	-0.0005	1	0.0005	80600	0.000182205807767088	0.00229680711765169	0.00114494067088908	161250	0.000394803293083878
16.13	9.844970703125	-0.9825	-0.0005	1	0.0005	80650	0.000338149990083933	0.00605261088177514	0.00306167230629323	161350	0.000394558605576544
16.14	9.85107421875	-0.9825	-0.0005	1	0.0005	80700	0.000353075759007509	0.00685724411358812	0.00347581793908648	161450	0.000394314221181637
16.15	9.857177734375	-0.9825	0	1	0	80750	0.000262907941403534	0.00487808729438407	0.00248168101646581	161550	0.000394070139336276
16.16	9.86328125	-0.9825	-0.0005	1	0.0005	80800	9.69169512516811E-05	0.00108068701654857	0.00054817342451234	161650	0.000393826359478969
16.17	9.869384765625	-0.9825	-0.0005	1	0.0005	80850	6.22089926387867E-05	0.000195516034160791	8.60735817809648E-05	161750	0.000393582881049615
16.18	9.87548828125	-0.9825	0	1	0.0005	80900	6.16014674264009E-05	0.000124807570414367	5.22232338395925E-05	161850	0.000393339703489498
16.19	9.881591796875	-0.9825	-0.0005	1	0.0005	80950	4.63270361490841E-05	9.84230050295042E-05	3.72007065479118E-05	161950	0.00039309682624128
16.2	9.8876953125	-0.9825	-0.0005	1	0.0005	81000	4.06822144173136E-05	8.21983812004468E-05	4.23130676318881E-05	162050	0.000392854248748999
16.21	9.893798828125	-0.9825	-0.0005	1	0.0005	81050	3.4706256494441E-05	7.01069116637108E-05	3.57577766629206E-05	162150	0.000392611970458065
16.22	9.89990234375	-0.982	0	1	0.0005	81100	3.74542623637252E-05	6.12260151576954E-05	3.73938777850394E-05	162250	0.000392369990815256
16.23	9.906005859375	-0.983	-0.001	1	0.0005	81150	2.55154382325017E-05	5.62401039437513E-05	3.16156161128711E-05	162350	0.000392128309268711
16.24	9.912109375	-0.9825	0	1	0.0005	81200	1.3030040840396E-05	5.6413157076681E-05	3.32281106144598E-05	162450	0.00039188692526793
16.25	9.918212890625	-0.9825	-0.0005	1	0.0005	81250	8.61055488273819E-06	6.36593679824208E-05	3.43766380314469E-05	162550	0.000391645838263767
16.26	9.92431640625	-0.982	-0.0005	1	0.0005	81300	1.09321038321878E-05	8.3688601621441E-05	4.08481310385554E-05	162650	0.000391405047708425
16.27	9.930419921875	-0.983	-0.0005	1	0.0005	81350	9.24655233917441E-06	0.000148435317608023	7.46310135326E-05	162750	0.000391164553055455
16.28	9.9365234375	-0.982	0	1	0.0005	81400	5.51635655907719E-05	0.000945230713710734	0.000472804740640299	162850	0.00039092435375975
16.29	9.942626953125	-0.983	-0.0005	1	0.0005	81450	0.00023564477977019	0.00468385915414712	0.00236472488008405	162950	0.000390684449277541
16.3	9.94873046875	-0.982	-0.0005	1	0.0005	81500	0.000337663374649838	0.00676665804653002	0.00342273977382296	163050	0.000390444839066393
16.31	9.954833984375	-0.9825	-0.0005	1	0.0005	81550	0.000305278714832146	0.0060405806447333	0.00306215265245559	163150	0.0003902055225852
16.32	9.9609375	-0.982	-0.0005	1	0.0005	81600	0.000138536555663801	0.00234488297772329	0.00118984817586894	163250	0.000389966499294183
16.33	9.967041015625	-0.9825	-0.0005	1	0.0005	81650	5.20384765760533E-05	0.000242725110606815	0.000115394966653433	163350	0.000389727768654884
16.34	9.97314453125	-0.9815	-0.0005	1	0.0005	81700	5.63236476704371E-05	0.00020611258225399	8.96690473073155E-05	163450	0.000389489330130164
16.35	9.979248046875	-0.983	-0.0005	1	0.0005	81750	6.37181512520214E-05	0.000183116927026816	6.46026885015548E-05	163550	0.000389251183184196
16.36	9.9853515625	-0.9825	-0.0005	1	0.0005	81800	7.22492816232009E-05	0.000176297829349476	6.98693666105888E-05	163650	0.000389013327282464
16.37	9.991455078125	-0.9825	0	1	0.0005	81850	7.93456837547011E-05	0.000177417671030055	5.84428710539962E-05	163750	0.000388775761891758
16.38	9.99755859375	-0.9825	-0.0005	1	0.0005	81900	8.0398202471402E-05	0.000182658405976253	7.21792049105782E-05	163850	0.000388538486480167
16.39	10.003662109375	-0.9825	0	1	0.0005	81950	8.03137163051731E-05	0.000190389561627807	5.08544586739028E-05	163950	0.00038830150051708
16.4	10.009765625	-0.982	-0.001	1	0.0005	82000	8.42651157302861E-05	0.00020011046790874	5.53586333477902E-05	164050	0.000388064803473181
16.41	10.015869140625	-0.9825	0	1	0.0005	82050	8.91468296363334E-05	0.000212033117840375	6.36701659927979E-05	164150	0.000387828394820441
16.42	10.02197265625	-0.9825	-0.001	1	0.0005	82100	9.33875077128835E-05	0.000226839401820147	6.95413082482316E-05	164250	0.000387592274032118
16.43	10.028076171875	-0.9825	0	1	0.0005	82150	0.000100710339325978	0.000242508304811226	8.2171134267492E-05	164350	0.000387356440582752
16.44	10.0341796875	-0.9825	-0.0005	1	0.0005	82200	9.51380705387918E-05	0.000253678359029353	8.43505499236443E-05	164450	0.000387120893948162
16.45	10.040283203125	-0.983	0	1	0.0005	82250	0.000208045488506189	0.00300712441214993	0.00146897093488771	164550	0.000386885633605441
16.46	10.04638671875	-0.983	-0.0005	1	0	82300	0.000334565873876466	0.00625371360814569	0.00312252114261808	164650	0.000386650659032951
16.47	10.052490234375	-0.9825	-0.0005	1	0.0005	82350	0.000342202033112104	0.00653960467740809	0.00327296169405691	164750	0.000386415969710321
